,Countrycode,AirQualityStation,AirPollutant,Concentration,UnitOfMeasurement,DatetimeBegin
49,GB,Station_GB0682A,PM2.5,7.95,µg/m3,2016-01-07 00:00:00 +01:00
50,GB,Station_GB0682A,PM2.5,19.917,µg/m3,2016-01-06 00:00:00 +01:00
51,GB,Station_GB0682A,PM2.5,9.916,µg/m3,2016-01-04 00:00:00 +01:00
52,GB,Station_GB0682A,PM2.5,7.125,µg/m3,2016-04-09 00:00:00 +01:00
53,GB,Station_GB0682A,PM2.5,12.708,µg/m3,2016-01-05 00:00:00 +01:00
54,GB,Station_GB0682A,PM2.5,5.649,µg/m3,2016-01-02 00:00:00 +01:00
55,GB,Station_GB0682A,PM2.5,6.833,µg/m3,2016-01-03 00:00:00 +01:00
56,GB,Station_GB0682A,PM2.5,12.0,µg/m3,2016-04-13 00:00:00 +01:00
57,GB,Station_GB0682A,PM2.5,7.29199999,µg/m3,2016-01-15 00:00:00 +01:00
58,GB,Station_GB0682A,PM2.5,4.375,µg/m3,2016-04-17 00:00:00 +01:00
59,GB,Station_GB0682A,PM2.5,7.708,µg/m3,2016-02-07 00:00:00 +01:00
60,GB,Station_GB0682A,PM2.5,11.458,µg/m3,2016-02-08 00:00:00 +01:00
61,GB,Station_GB0682A,PM2.5,9.958,µg/m3,2016-02-10 00:00:00 +01:00
62,GB,Station_GB0682A,PM2.5,11.375,µg/m3,2016-02-09 00:00:00 +01:00
63,GB,Station_GB0682A,PM2.5,7.29199999,µg/m3,2016-05-03 00:00:00 +01:00
64,GB,Station_GB0682A,PM2.5,8.54199999,µg/m3,2016-02-03 00:00:00 +01:00
65,GB,Station_GB0682A,PM2.5,5.625,µg/m3,2016-04-24 00:00:00 +01:00
66,GB,Station_GB0682A,PM2.5,9.41699999,µg/m3,2016-01-31 00:00:00 +01:00
67,GB,Station_GB0682A,PM2.5,11.458,µg/m3,2016-04-18 00:00:00 +01:00
68,GB,Station_GB0682A,PM2.5,8.375,µg/m3,2016-04-20 00:00:00 +01:00
69,GB,Station_GB0682A,PM2.5,16.58299999,µg/m3,2016-01-23 00:00:00 +01:00
70,GB,Station_GB0682A,PM2.5,19.289,µg/m3,2016-01-22 00:00:00 +01:00
71,GB,Station_GB0682A,PM2.5,18.292,µg/m3,2016-02-27 00:00:00 +01:00
72,GB,Station_GB0682A,PM2.5,9.531,µg/m3,2016-02-20 00:00:00 +01:00
73,GB,Station_GB0682A,PM2.5,13.0,µg/m3,2016-05-13 00:00:00 +01:00
74,GB,Station_GB0682A,PM2.5,4.5,µg/m3,2016-02-28 00:00:00 +01:00
75,GB,Station_GB0682A,PM2.5,14.477,µg/m3,2016-05-12 00:00:00 +01:00
76,GB,Station_GB0682A,PM2.5,15.615,µg/m3,2016-02-19 00:00:00 +01:00
77,GB,Station_GB0682A,PM2.5,23.917,µg/m3,2016-05-10 00:00:00 +01:00
79,GB,Station_GB0682A,PM2.5,14.792,µg/m3,2016-05-04 00:00:00 +01:00
81,GB,Station_GB0682A,PM2.5,22.70799999,µg/m3,2016-05-06 00:00:00 +01:00
82,GB,Station_GB0682A,PM2.5,21.381,µg/m3,2016-05-07 00:00:00 +01:00
83,GB,Station_GB0682A,PM2.5,17.364,µg/m3,2016-05-08 00:00:00 +01:00
84,GB,Station_GB0682A,PM2.5,10.084,µg/m3,2016-05-15 00:00:00 +01:00
85,GB,Station_GB0682A,PM2.5,11.5,µg/m3,2016-03-04 00:00:00 +01:00
86,GB,Station_GB0682A,PM2.5,11.292,µg/m3,2016-05-16 00:00:00 +01:00
87,GB,Station_GB0682A,PM2.5,8.75,µg/m3,2016-03-02 00:00:00 +01:00
88,GB,Station_GB0682A,PM2.5,8.75,µg/m3,2016-03-03 00:00:00 +01:00
89,GB,Station_GB0682A,PM2.5,8.25,µg/m3,2016-02-29 00:00:00 +01:00
90,GB,Station_GB0682A,PM2.5,7.5,µg/m3,2016-03-07 00:00:00 +01:00
91,GB,Station_GB0682A,PM2.5,13.583,µg/m3,2016-05-17 00:00:00 +01:00
92,GB,Station_GB0682A,PM2.5,10.667,µg/m3,2016-03-09 00:00:00 +01:00
93,GB,Station_GB0682A,PM2.5,25.792,µg/m3,2016-03-10 00:00:00 +01:00
94,GB,Station_GB0682A,PM2.5,11.339,µg/m3,2016-05-19 00:00:00 +01:00
95,GB,Station_GB0682A,PM2.5,5.625,µg/m3,2016-05-22 00:00:00 +01:00
96,GB,Station_GB0682A,PM2.5,3.93299999,µg/m3,2016-05-23 00:00:00 +01:00
97,GB,Station_GB0682A,PM2.5,6.333,µg/m3,2016-05-25 00:00:00 +01:00
98,GB,Station_GB0682A,PM2.5,24.33299999,µg/m3,2016-03-24 00:00:00 +01:00
99,GB,Station_GB0682A,PM2.5,14.477,µg/m3,2016-05-27 00:00:00 +01:00
100,GB,Station_GB0682A,PM2.5,25.625,µg/m3,2016-03-23 00:00:00 +01:00
101,GB,Station_GB0682A,PM2.5,7.458,µg/m3,2016-03-27 00:00:00 +01:00
102,GB,Station_GB0682A,PM2.5,10.083,µg/m3,2016-03-26 00:00:00 +01:00
103,GB,Station_GB0682A,PM2.5,14.31,µg/m3,2016-05-28 00:00:00 +01:00
104,GB,Station_GB0682A,PM2.5,10.544,µg/m3,2016-03-25 00:00:00 +01:00
105,GB,Station_GB0682A,PM2.5,5.125,µg/m3,2016-04-10 00:00:00 +01:00
106,GB,Station_GB0682A,PM2.5,10.333,µg/m3,2016-04-12 00:00:00 +01:00
107,GB,Station_GB0682A,PM2.5,13.917,µg/m3,2016-04-14 00:00:00 +01:00
108,GB,Station_GB0682A,PM2.5,9.875,µg/m3,2016-04-15 00:00:00 +01:00
109,GB,Station_GB0682A,PM2.5,2.41699999,µg/m3,2016-04-16 00:00:00 +01:00
110,GB,Station_GB0682A,PM2.5,3.41699999,µg/m3,2016-04-19 00:00:00 +01:00
111,GB,Station_GB0682A,PM2.5,13.125,µg/m3,2016-06-04 00:00:00 +01:00
112,GB,Station_GB0682A,PM2.5,8.458,µg/m3,2016-06-03 00:00:00 +01:00
113,GB,Station_GB0682A,PM2.5,21.58299999,µg/m3,2016-04-03 00:00:00 +01:00
114,GB,Station_GB0682A,PM2.5,11.208,µg/m3,2016-04-08 00:00:00 +01:00
115,GB,Station_GB0682A,PM2.5,13.933,µg/m3,2016-06-06 00:00:00 +01:00
116,GB,Station_GB0682A,PM2.5,14.01699999,µg/m3,2016-06-05 00:00:00 +01:00
117,GB,Station_GB0682A,PM2.5,6.833,µg/m3,2016-06-02 00:00:00 +01:00
118,GB,Station_GB0682A,PM2.5,4.958,µg/m3,2016-05-30 00:00:00 +01:00
119,GB,Station_GB0682A,PM2.5,12.208,µg/m3,2016-03-30 00:00:00 +01:00
120,GB,Station_GB0682A,PM2.5,8.66099999,µg/m3,2016-01-30 00:00:00 +01:00
121,GB,Station_GB0682A,PM2.5,13.054,µg/m3,2016-06-21 00:00:00 +01:00
122,GB,Station_GB0682A,PM2.5,8.25,µg/m3,2016-05-02 00:00:00 +01:00
123,GB,Station_GB0682A,PM2.5,10.29299999,µg/m3,2016-01-26 00:00:00 +01:00
124,GB,Station_GB0682A,PM2.5,22.762,µg/m3,2016-05-05 00:00:00 +01:00
125,GB,Station_GB0682A,PM2.5,6.695,µg/m3,2016-06-25 00:00:00 +01:00
126,GB,Station_GB0682A,PM2.5,11.708,µg/m3,2016-02-01 00:00:00 +01:00
127,GB,Station_GB0682A,PM2.5,24.95799999,µg/m3,2016-05-11 00:00:00 +01:00
128,GB,Station_GB0682A,PM2.5,8.75,µg/m3,2016-05-01 00:00:00 +01:00
129,GB,Station_GB0682A,PM2.5,8.326,µg/m3,2016-06-17 00:00:00 +01:00
130,GB,Station_GB0682A,PM2.5,12.625,µg/m3,2016-04-28 00:00:00 +01:00
131,GB,Station_GB0682A,PM2.5,29.45799999,µg/m3,2016-01-21 00:00:00 +01:00
132,GB,Station_GB0682A,PM2.5,14.93699999,µg/m3,2016-06-14 00:00:00 +01:00
133,GB,Station_GB0682A,PM2.5,32.292,µg/m3,2016-01-19 00:00:00 +01:00
134,GB,Station_GB0682A,PM2.5,13.18,µg/m3,2016-06-15 00:00:00 +01:00
135,GB,Station_GB0682A,PM2.5,8.333,µg/m3,2016-04-25 00:00:00 +01:00
136,GB,Station_GB0682A,PM2.5,10.917,µg/m3,2016-04-21 00:00:00 +01:00
137,GB,Station_GB0682A,PM2.5,7.16699999,µg/m3,2016-01-14 00:00:00 +01:00
138,GB,Station_GB0682A,PM2.5,13.598,µg/m3,2016-06-12 00:00:00 +01:00
139,GB,Station_GB0682A,PM2.5,4.54199999,µg/m3,2016-04-23 00:00:00 +01:00
140,GB,Station_GB0682A,PM2.5,7.625,µg/m3,2016-04-22 00:00:00 +01:00
141,GB,Station_GB0682A,PM2.5,14.17399999,µg/m3,2016-06-28 00:00:00 +01:00
142,GB,Station_GB0682A,PM2.5,10.375,µg/m3,2016-05-18 00:00:00 +01:00
143,GB,Station_GB0682A,PM2.5,8.41,µg/m3,2016-06-26 00:00:00 +01:00
144,GB,Station_GB0682A,PM2.5,6.458,µg/m3,2016-05-14 00:00:00 +01:00
146,GB,Station_GB0682A,PM2.5,12.176,µg/m3,2016-05-20 00:00:00 +01:00
147,GB,Station_GB0682A,PM2.5,9.438,µg/m3,2016-07-02 00:00:00 +01:00
148,GB,Station_GB0682A,PM2.5,11.862,µg/m3,2016-07-01 00:00:00 +01:00
149,GB,Station_GB0682A,PM2.5,9.707,µg/m3,2016-05-21 00:00:00 +01:00
150,GB,Station_GB0682A,PM2.5,9.43599999,µg/m3,2016-07-03 00:00:00 +01:00
151,GB,Station_GB0682A,PM2.5,3.833,µg/m3,2016-05-24 00:00:00 +01:00
152,GB,Station_GB0682A,PM2.5,3.958,µg/m3,2016-05-31 00:00:00 +01:00
153,GB,Station_GB0682A,PM2.5,7.865,µg/m3,2016-02-21 00:00:00 +01:00
154,GB,Station_GB0682A,PM2.5,8.25,µg/m3,2016-05-29 00:00:00 +01:00
155,GB,Station_GB0682A,PM2.5,13.125,µg/m3,2016-05-26 00:00:00 +01:00
156,GB,Station_GB0682A,PM2.5,20.23999999,µg/m3,2016-02-24 00:00:00 +01:00
157,GB,Station_GB0682A,PM2.5,15.458,µg/m3,2016-06-22 00:00:00 +01:00
158,GB,Station_GB0682A,PM2.5,13.347,µg/m3,2016-07-23 00:00:00 +01:00
159,GB,Station_GB0682A,PM2.5,13.724,µg/m3,2016-07-22 00:00:00 +01:00
160,GB,Station_GB0682A,PM2.5,11.548,µg/m3,2016-06-19 00:00:00 +01:00
161,GB,Station_GB0682A,PM2.5,8.117,µg/m3,2016-07-21 00:00:00 +01:00
162,GB,Station_GB0682A,PM2.5,14.519,µg/m3,2016-07-19 00:00:00 +01:00
163,GB,Station_GB0682A,PM2.5,16.318,µg/m3,2016-07-20 00:00:00 +01:00
164,GB,Station_GB0682A,PM2.5,8.333,µg/m3,2016-03-06 00:00:00 +01:00
165,GB,Station_GB0682A,PM2.5,9.16699999,µg/m3,2016-03-05 00:00:00 +01:00
166,GB,Station_GB0682A,PM2.5,17.125,µg/m3,2016-03-08 00:00:00 +01:00
168,GB,Station_GB0682A,PM2.5,66.70799999,µg/m3,2016-03-12 00:00:00 +01:00
171,GB,Station_GB0682A,PM2.5,19.707,µg/m3,2016-06-07 00:00:00 +01:00
172,GB,Station_GB0682A,PM2.5,17.657,µg/m3,2016-06-08 00:00:00 +01:00
175,GB,Station_GB0682A,PM2.5,22.20799999,µg/m3,2016-02-26 00:00:00 +01:00
176,GB,Station_GB0682A,PM2.5,18.39,µg/m3,2016-07-11 00:00:00 +01:00
177,GB,Station_GB0682A,PM2.5,10.92099999,µg/m3,2016-08-04 00:00:00 +01:00
178,GB,Station_GB0682A,PM2.5,25.292,µg/m3,2016-04-11 00:00:00 +01:00
179,GB,Station_GB0682A,PM2.5,8.368,µg/m3,2016-08-06 00:00:00 +01:00
180,GB,Station_GB0682A,PM2.5,4.39299999,µg/m3,2016-06-27 00:00:00 +01:00
181,GB,Station_GB0682A,PM2.5,7.95,µg/m3,2016-07-30 00:00:00 +01:00
182,GB,Station_GB0682A,PM2.5,12.803,µg/m3,2016-06-29 00:00:00 +01:00
183,GB,Station_GB0682A,PM2.5,11.172,µg/m3,2016-07-28 00:00:00 +01:00
184,GB,Station_GB0682A,PM2.5,15.858,µg/m3,2016-06-23 00:00:00 +01:00
185,GB,Station_GB0682A,PM2.5,5.208,µg/m3,2016-04-30 00:00:00 +01:00
186,GB,Station_GB0682A,PM2.5,16.234,µg/m3,2016-08-17 00:00:00 +01:00
187,GB,Station_GB0682A,PM2.5,12.803,µg/m3,2016-08-18 00:00:00 +01:00
188,GB,Station_GB0682A,PM2.5,12.00799999,µg/m3,2016-08-20 00:00:00 +01:00
189,GB,Station_GB0682A,PM2.5,13.26399999,µg/m3,2016-04-29 00:00:00 +01:00
190,GB,Station_GB0682A,PM2.5,8.708,µg/m3,2016-04-27 00:00:00 +01:00
191,GB,Station_GB0682A,PM2.5,8.368,µg/m3,2016-08-15 00:00:00 +01:00
192,GB,Station_GB0682A,PM2.5,3.41699999,µg/m3,2016-04-26 00:00:00 +01:00
193,GB,Station_GB0682A,PM2.5,5.607,µg/m3,2016-08-14 00:00:00 +01:00
194,GB,Station_GB0682A,PM2.5,13.598,µg/m3,2016-08-12 00:00:00 +01:00
195,GB,Station_GB0682A,PM2.5,11.109,µg/m3,2016-07-08 00:00:00 +01:00
196,GB,Station_GB0682A,PM2.5,8.201,µg/m3,2016-08-07 00:00:00 +01:00
197,GB,Station_GB0682A,PM2.5,7.625,µg/m3,2016-08-10 00:00:00 +01:00
198,GB,Station_GB0682A,PM2.5,9.198,µg/m3,2016-08-11 00:00:00 +01:00
199,GB,Station_GB0682A,PM2.5,13.042,µg/m3,2016-09-02 00:00:00 +01:00
200,GB,Station_GB0682A,PM2.5,20.251,µg/m3,2016-05-09 00:00:00 +01:00
201,GB,Station_GB0682A,PM2.5,8.86999999,µg/m3,2016-08-21 00:00:00 +01:00
202,GB,Station_GB0682A,PM2.5,14.81199999,µg/m3,2016-08-25 00:00:00 +01:00
203,GB,Station_GB0682A,PM2.5,16.904,µg/m3,2016-08-24 00:00:00 +01:00
204,GB,Station_GB0682A,PM2.5,7.083,µg/m3,2016-09-16 00:00:00 +01:00
205,GB,Station_GB0682A,PM2.5,3.75,µg/m3,2016-06-01 00:00:00 +01:00
206,GB,Station_GB0682A,PM2.5,13.766,µg/m3,2016-09-07 00:00:00 +01:00
207,GB,Station_GB0682A,PM2.5,17.866,µg/m3,2016-06-10 00:00:00 +01:00
208,GB,Station_GB0682A,PM2.5,16.56899999,µg/m3,2016-06-11 00:00:00 +01:00
209,GB,Station_GB0682A,PM2.5,12.46899999,µg/m3,2016-06-13 00:00:00 +01:00
210,GB,Station_GB0682A,PM2.5,12.971,µg/m3,2016-09-09 00:00:00 +01:00
211,GB,Station_GB0682A,PM2.5,14.18399999,µg/m3,2016-06-09 00:00:00 +01:00
212,GB,Station_GB0682A,PM2.5,11.799,µg/m3,2016-09-11 00:00:00 +01:00
213,GB,Station_GB0682A,PM2.5,13.542,µg/m3,2016-09-27 00:00:00 +01:00
214,GB,Station_GB0682A,PM2.5,7.5,µg/m3,2016-06-18 00:00:00 +01:00
215,GB,Station_GB0682A,PM2.5,14.208,µg/m3,2016-09-26 00:00:00 +01:00
216,GB,Station_GB0682A,PM2.5,13.724,µg/m3,2016-09-23 00:00:00 +01:00
217,GB,Station_GB0682A,PM2.5,12.343,µg/m3,2016-09-19 00:00:00 +01:00
218,GB,Station_GB0682A,PM2.5,11.506,µg/m3,2016-06-16 00:00:00 +01:00
219,GB,Station_GB0682A,PM2.5,14.14199999,µg/m3,2016-06-24 00:00:00 +01:00
220,GB,Station_GB0682A,PM2.5,9.625,µg/m3,2016-10-01 00:00:00 +01:00
221,GB,Station_GB0682A,PM2.5,10.41799999,µg/m3,2016-06-20 00:00:00 +01:00
222,GB,Station_GB0682A,PM2.5,12.113,µg/m3,2016-06-30 00:00:00 +01:00
223,GB,Station_GB0682A,PM2.5,10.92099999,µg/m3,2016-10-16 00:00:00 +01:00
224,GB,Station_GB0682A,PM2.5,15.833,µg/m3,2016-10-14 00:00:00 +01:00
225,GB,Station_GB0682A,PM2.5,6.0,µg/m3,2016-10-08 00:00:00 +01:00
226,GB,Station_GB0682A,PM2.5,5.125,µg/m3,2016-10-09 00:00:00 +01:00
227,GB,Station_GB0682A,PM2.5,5.583,µg/m3,2016-10-19 00:00:00 +01:00
228,GB,Station_GB0682A,PM2.5,15.292,µg/m3,2016-10-28 00:00:00 +01:00
229,GB,Station_GB0682A,PM2.5,15.188,µg/m3,2016-10-24 00:00:00 +01:00
230,GB,Station_GB0682A,PM2.5,26.83299999,µg/m3,2016-11-03 00:00:00 +01:00
231,GB,Station_GB0682A,PM2.5,15.75,µg/m3,2016-11-05 00:00:00 +01:00
232,GB,Station_GB0682A,PM2.5,11.75,µg/m3,2016-11-06 00:00:00 +01:00
233,GB,Station_GB0682A,PM2.5,56.042,µg/m3,2016-11-30 00:00:00 +01:00
234,GB,Station_GB0682A,PM2.5,18.042,µg/m3,2016-11-29 00:00:00 +01:00
235,GB,Station_GB0682A,PM2.5,8.54199999,µg/m3,2016-11-28 00:00:00 +01:00
236,GB,Station_GB0682A,PM2.5,8.958,µg/m3,2016-11-27 00:00:00 +01:00
237,GB,Station_GB0682A,PM2.5,11.708,µg/m3,2016-11-26 00:00:00 +01:00
238,GB,Station_GB0682A,PM2.5,11.125,µg/m3,2016-11-22 00:00:00 +01:00
239,GB,Station_GB0682A,PM2.5,5.25,µg/m3,2016-11-25 00:00:00 +01:00
240,GB,Station_GB0682A,PM2.5,5.458,µg/m3,2016-11-24 00:00:00 +01:00
241,GB,Station_GB0682A,PM2.5,12.25,µg/m3,2016-11-19 00:00:00 +01:00
242,GB,Station_GB0682A,PM2.5,10.0,µg/m3,2016-11-21 00:00:00 +01:00
243,GB,Station_GB0682A,PM2.5,13.292,µg/m3,2016-11-12 00:00:00 +01:00
244,GB,Station_GB0682A,PM2.5,19.042,µg/m3,2016-11-11 00:00:00 +01:00
245,GB,Station_GB0682A,PM2.5,22.125,µg/m3,2016-11-14 00:00:00 +01:00
246,GB,Station_GB0682A,PM2.5,9.68699999,µg/m3,2016-07-04 00:00:00 +01:00
248,GB,Station_GB0682A,PM2.5,11.381,µg/m3,2016-07-24 00:00:00 +01:00
249,GB,Station_GB0682A,PM2.5,15.816,µg/m3,2016-07-26 00:00:00 +01:00
250,GB,Station_GB0682A,PM2.5,8.70299999,µg/m3,2016-08-13 00:00:00 +01:00
251,GB,Station_GB0682A,PM2.5,7.86599999,µg/m3,2016-08-09 00:00:00 +01:00
252,GB,Station_GB0682A,PM2.5,9.163,µg/m3,2016-08-05 00:00:00 +01:00
253,GB,Station_GB0682A,PM2.5,8.159,µg/m3,2016-07-25 00:00:00 +01:00
254,GB,Station_GB0682A,PM2.5,13.473,µg/m3,2016-08-02 00:00:00 +01:00
255,GB,Station_GB0682A,PM2.5,11.21299999,µg/m3,2016-08-03 00:00:00 +01:00
256,GB,Station_GB0682A,PM2.5,5.9,µg/m3,2016-07-31 00:00:00 +01:00
257,GB,Station_GB0682A,PM2.5,12.092,µg/m3,2016-07-27 00:00:00 +01:00
258,GB,Station_GB0682A,PM2.5,12.00799999,µg/m3,2016-07-29 00:00:00 +01:00
259,GB,Station_GB0682A,PM2.5,5.08399999,µg/m3,2016-07-05 00:00:00 +01:00
260,GB,Station_GB0682A,PM2.5,5.79499999,µg/m3,2016-07-06 00:00:00 +01:00
261,GB,Station_GB0682A,PM2.5,13.70299999,µg/m3,2016-07-07 00:00:00 +01:00
262,GB,Station_GB0682A,PM2.5,11.967,µg/m3,2016-08-01 00:00:00 +01:00
263,GB,Station_GB0682A,PM2.5,10.356,µg/m3,2016-07-09 00:00:00 +01:00
264,GB,Station_GB0682A,PM2.5,8.557,µg/m3,2016-07-10 00:00:00 +01:00
265,GB,Station_GB0682A,PM2.5,7.36399999,µg/m3,2016-08-08 00:00:00 +01:00
267,GB,Station_GB0682A,PM2.5,19.625,µg/m3,2016-08-19 00:00:00 +01:00
268,GB,Station_GB0682A,PM2.5,13.891,µg/m3,2016-08-23 00:00:00 +01:00
269,GB,Station_GB0682A,PM2.5,13.18,µg/m3,2016-08-22 00:00:00 +01:00
270,GB,Station_GB0682A,PM2.5,8.954,µg/m3,2016-08-26 00:00:00 +01:00
271,GB,Station_GB0682A,PM2.5,12.05,µg/m3,2016-08-31 00:00:00 +01:00
272,GB,Station_GB0682A,PM2.5,6.695,µg/m3,2016-08-29 00:00:00 +01:00
273,GB,Station_GB0682A,PM2.5,13.598,µg/m3,2016-08-27 00:00:00 +01:00
274,GB,Station_GB0682A,PM2.5,12.00799999,µg/m3,2016-09-10 00:00:00 +01:00
275,GB,Station_GB0682A,PM2.5,13.64,µg/m3,2016-09-06 00:00:00 +01:00
276,GB,Station_GB0682A,PM2.5,13.347,µg/m3,2016-09-01 00:00:00 +01:00
277,GB,Station_GB0682A,PM2.5,11.292,µg/m3,2016-09-03 00:00:00 +01:00
278,GB,Station_GB0682A,PM2.5,8.5,µg/m3,2016-09-20 00:00:00 +01:00
279,GB,Station_GB0682A,PM2.5,17.61499999,µg/m3,2016-09-21 00:00:00 +01:00
280,GB,Station_GB0682A,PM2.5,18.745,µg/m3,2016-09-14 00:00:00 +01:00
281,GB,Station_GB0682A,PM2.5,9.41399999,µg/m3,2016-08-16 00:00:00 +01:00
282,GB,Station_GB0682A,PM2.5,5.314,µg/m3,2016-09-17 00:00:00 +01:00
283,GB,Station_GB0682A,PM2.5,7.113,µg/m3,2016-09-18 00:00:00 +01:00
284,GB,Station_GB0682A,PM2.5,5.833,µg/m3,2016-10-10 00:00:00 +01:00
285,GB,Station_GB0682A,PM2.5,8.083,µg/m3,2016-10-12 00:00:00 +01:00
286,GB,Station_GB0682A,PM2.5,9.29199999,µg/m3,2016-10-11 00:00:00 +01:00
287,GB,Station_GB0682A,PM2.5,15.021,µg/m3,2016-08-30 00:00:00 +01:00
288,GB,Station_GB0682A,PM2.5,11.08799999,µg/m3,2016-08-28 00:00:00 +01:00
289,GB,Station_GB0682A,PM2.5,8.07499999,µg/m3,2016-09-04 00:00:00 +01:00
290,GB,Station_GB0682A,PM2.5,11.125,µg/m3,2016-10-13 00:00:00 +01:00
291,GB,Station_GB0682A,PM2.5,13.054,µg/m3,2016-09-24 00:00:00 +01:00
292,GB,Station_GB0682A,PM2.5,11.083,µg/m3,2016-09-25 00:00:00 +01:00
293,GB,Station_GB0682A,PM2.5,12.385,µg/m3,2016-09-29 00:00:00 +01:00
294,GB,Station_GB0682A,PM2.5,7.79199999,µg/m3,2016-10-06 00:00:00 +01:00
295,GB,Station_GB0682A,PM2.5,14.333,µg/m3,2016-10-04 00:00:00 +01:00
296,GB,Station_GB0682A,PM2.5,9.41699999,µg/m3,2016-10-05 00:00:00 +01:00
297,GB,Station_GB0682A,PM2.5,11.667,µg/m3,2016-10-03 00:00:00 +01:00
298,GB,Station_GB0682A,PM2.5,6.958,µg/m3,2016-10-02 00:00:00 +01:00
299,GB,Station_GB0682A,PM2.5,15.523,µg/m3,2016-09-30 00:00:00 +01:00
